pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots,entry_spread_pips,exit_spread_pips,commission_usd
GBPCAD,W,bearish,direct_touch,2022-10-17,2022-10-24,2022-10-24,2022-10-26 09:00:00,2022-11-03 18:00:00,8.375,1.55183,1.57086,1.56368,190.29999999999998,71.79999999999964,37.72990015764564,1,H1,1.57016,1.5950666666666666,1.5328,1.5328,1.5,249.06666666666632,373.6000000000006,tp,370.9558784040689,1.487376385455311,win,378.19999999999965,113.00000000000087,0.401498929336189,1.0201272764418012,1.6239943194917315,2.007494646680945
EURGBP,W,bullish,direct_touch,2022-10-17,2022-10-24,2022-10-24,2022-10-28 14:00:00,2022-11-09 18:00:00,12.166666666666666,0.87019,0.85788,0.8609,123.1,30.200000000000227,24.532900081234953,1,H1,0.85852,0.8425333333333332,0.8825000000000001,0.8825000000000001,1.5,159.86666666666704,239.80000000000112,tp,237.38855065076226,1.4817882651215284,win,243.40000000000026,13.199999999999878,0.6255212677231011,1.6914369140300516,0.7200124352085983,3.1276063386155055
EURNZD,W,bullish,direct_touch,2022-10-24,2022-10-31,2022-10-31,2022-10-31 15:00:00,2022-11-01 07:00:00,0.6666666666666666,1.71166,1.70106,1.70987,106.0,88.09999999999985,83.11320754716967,3,H4,1.7029,1.6899933333333335,1.72226,1.6899933333333335,1.5,129.0666666666662,193.5999999999982,sl,-131.03285468533565,-1.0191078617148974,loss,87.3999999999997,141.0,0.7747933884297548,1.2787098570416737,0.6874781616262973,3.873966942148774
EURCAD,W,bullish,direct_touch,2022-10-10,2022-10-17,2022-11-04,2022-11-04 12:00:00,2022-11-07 08:00:00,2.8333333333333335,1.33802,1.32938,1.33472,86.4,53.399999999999004,61.805555555554406,2,H1,1.3326,1.3232266666666668,1.34666,1.34666,1.5,93.73333333333233,140.5999999999996,tp,137.66264738835244,1.4633283860777442,win,154.19999999999987,53.49999999999966,1.0668563300142362,1.0686968462062159,1.8686557654406477,5.334281650071181
EURAUD,W,bearish,direct_touch,2022-10-31,2022-11-07,2022-11-09,2022-11-09 15:00:00,2022-11-11 05:00:00,1.5833333333333333,1.55394,1.57068,1.55736,167.4,133.2,79.56989247311826,7,D,1.55688,1.572354,1.5372000000000001,1.5372000000000001,1.2718107793718454,154.73999999999987,196.7999999999992,tp,193.41512312647245,1.246704944593981,win,209.50000000000023,82.19999999999894,0.6462453147214688,1.608981446498429,1.7758954270277503,3.231226573607344
EURUSD,W,bearish,direct_touch,2022-08-15,2022-08-22,2022-11-11,2022-11-11 08:00:00,2022-11-15 07:00:00,3.9583333333333335,1.0259,1.03688,1.02683,109.8,100.50000000000114,91.5300546448098,7,H4,1.02676,1.037978,1.01492,1.037978,1.0554466036726393,112.18000000000171,118.3999999999985,sl,-115.41722239055251,-1.0333145158722654,loss,41.199999999999015,150.50000000000006,0.8914244963451459,2.247899574038568,0.9893228165115645,4.45712248172573
EURCAD,W,bearish,direct_touch,2022-10-31,2022-11-07,2022-11-10,2022-11-11 11:00:00,2022-11-16 16:00:00,5.208333333333333,1.3559,1.36974,1.35802,138.4,117.19999999999953,84.68208092485516,8,3D,1.36882,1.3866599999999998,1.34206,1.3866599999999998,1.5,178.39999999999856,267.59999999999894,sl,-180.4286165178759,-1.0141738594051422,loss,40.29999999999978,185.00000000000182,0.5605381165919328,1.4939957062398528,0.534620811637771,2.802690582959664
USDCHF,W,bullish,direct_touch,2022-09-12,2022-09-19,2022-11-11,2022-11-11 13:00:00,2022-12-02 08:00:00,20.791666666666668,0.96072,0.94799,0.95474,127.3,67.50000000000034,53.024351924587855,2,H4,0.94975,0.93395,0.97345,0.93395,1.5,158.00000000000034,237.00000000000054,sl,-159.9358481766555,-1.0154167606117415,loss,101.10000000000063,161.29999999999976,0.632911392405062,1.0003169660211082,0.9355312106342806,3.1645569620253102
GBPAUD,W,bullish,direct_touch,2022-11-07,2022-11-14,2022-11-14,2022-11-14 15:00:00,2022-11-15 13:00:00,0.9166666666666666,1.75774,1.74808,1.75644,96.60000000000001,83.59999999999923,86.5424430641814,2,H4,1.74816,1.7353333333333332,1.7674,1.7674,1.5,128.26666666666765,192.40000000000146,tp,189.8922354611976,1.4765506922650429,win,239.89999999999955,21.199999999998997,0.7796257796257737,0.5330138106928592,1.9747507281115868,3.898128898128869
EURAUD,W,bullish,direct_touch,2022-11-07,2022-11-14,2022-11-14,2022-11-15 07:00:00,2022-11-15 19:00:00,0.5,1.53896,1.52728,1.53593,116.8,86.50000000000047,74.0582191780826,4,H4,1.53626,1.526112,1.55064,1.526112,1.4170279858100112,101.48000000000046,143.80000000000058,sl,-104.03279000766874,-1.0300826764650008,loss,124.6999999999998,104.40000000000005,0.9854158454867911,1.172603831005701,1.380186176663653,4.927079227433955
EURUSD,W,bearish,direct_touch,2022-11-14,2022-11-21,2022-11-23,2022-11-23 19:00:00,2022-11-28 11:00:00,4.666666666666667,1.03542,1.04815,1.03642,127.3,117.30000000000018,92.14454045561679,5,H4,1.03868,1.049423,1.02269,1.049423,1.4884110583635881,107.42999999999947,159.89999999999947,sl,-111.29122073535224,-1.040595929771505,loss,45.600000000001195,109.99999999999898,0.9308386856557804,1.594406882459913,2.2668138528931756,4.654193428278902
EURAUD,W,bearish,direct_touch,2022-11-21,2022-11-28,2022-11-28,2022-11-28 08:00:00,2022-11-29 13:00:00,1.2083333333333333,1.54646,1.55547,1.55528,90.10000000000001,1.8999999999991246,2.1087680355151215,0,wick_diff,1.55528,1.5671666666666666,1.53745,1.53745,1.5,118.866666666666,178.30000000000013,tp,177.0489861431046,1.4852690926228735,win,180.89999999999938,93.19999999999995,0.8412787436904141,0.5299048399030583,0.721109016991858,4.2063937184520706
EURCAD,W,bearish,direct_touch,2022-04-04,2022-04-11,2022-11-15,2022-11-28 08:00:00,2022-12-02 07:00:00,3.9583333333333335,1.38264,1.39804,1.38442,154.0,136.19999999999965,88.44155844155821,8,3D,1.39598,1.41514,1.36724,1.41514,1.5,191.60000000000065,287.39999999999986,sl,-193.1568659351601,-1.010735208429851,loss,65.8000000000003,193.79999999999953,0.5219206680584534,0.9334528514000741,0.6234130837605131,2.609603340292267
GBPNZD,W,bullish,direct_touch,2022-11-21,2022-11-28,2022-11-29,2022-11-29 11:00:00,2022-12-16 16:00:00,17.208333333333332,1.9313,1.9188,1.92068,125.0,18.799999999998818,15.039999999999054,1,H1,1.92138,1.9064333333333334,1.9438,1.9064333333333334,1.5,149.46666666666664,224.19999999999882,sl,-152.8589301270933,-1.0260410133391615,loss,176.99999999999827,150.7999999999998,0.6690454950936665,2.2575679256229697,1.1346955348043788,3.3452274754683327
AUDUSD,W,bearish,direct_touch,2022-11-14,2022-11-21,2022-11-23,2022-11-30 20:00:00,2023-01-09 02:00:00,39.25,0.67045,0.67978,0.67171,93.3,80.70000000000022,86.49517684887483,5,D,0.67928,0.6913866666666666,0.66112,0.6913866666666666,1.5,121.06666666666598,181.59999999999954,sl,-124.65090513462117,-1.0337354499005111,loss,163.6000000000004,133.6000000000004,0.8259911894273175,1.4891094435458108,2.095129024409794,4.129955947136588
CADCHF,W,bullish,direct_touch,2021-01-25,2021-02-01,2022-12-02,2022-12-06 10:00:00,2022-12-09 08:00:00,2.9166666666666665,0.69546,0.69058,0.69486,48.8,42.800000000000615,87.70491803278814,2,D,0.69088,0.6845733333333335,0.70034,0.6845733333333335,1.5,63.06666666666571,94.59999999999913,sl,-67.83547617863262,-1.0835434912045507,loss,24.199999999999775,64.00000000000072,1.5856236786469586,2.4436179394804918,2.325191572485975,7.928118393234794
GBPAUD,W,bearish,direct_touch,2022-12-05,2022-12-12,2022-12-12,2022-12-12 13:00:00,2022-12-22 04:00:00,9.625,1.8093,1.8262,1.80992,168.99999999999997,162.80000000000072,96.331360946746,4,H4,1.81757,1.83435,1.7924,1.7924,1.5,167.80000000000015,251.69999999999914,tp,249.27558491885992,1.4825720197786632,win,254.0999999999993,100.29999999999983,0.5959475566150173,1.1006610580765697,1.323754023062818,2.9797377830750866
EURAUD,W,bearish,direct_touch,2022-12-05,2022-12-12,2022-12-12,2022-12-15 09:00:00,2022-12-20 04:00:00,4.791666666666667,1.55128,1.57502,1.5646,237.4,104.20000000000095,43.8921651221571,5,H4,1.56675,1.5928900000000001,1.52754,1.5928900000000001,1.5,261.4000000000005,392.1000000000019,sl,-264.2722440657219,-1.0129007041534868,loss,16.300000000000203,302.19999999999914,0.382555470543228,1.4669933783536266,1.4052506873667285,1.91277735271614
GBPCHF,W,bullish,direct_touch,2022-11-14,2022-11-21,2022-12-29,2022-12-30 09:00:00,2023-01-03 14:00:00,4.208333333333333,1.11409,1.10486,1.11118,92.3,63.20000000000103,68.47237269772593,5,H4,1.11058,1.1020866666666664,1.12332,1.12332,1.5,84.93333333333463,127.40000000000195,tp,124.04591620844617,1.4546222473521697,win,133.8000000000017,7.599999999998719,1.1773940345368739,1.2461176446096593,2.1079661469468576,5.88697017268437
EURNZD,W,bearish,direct_touch,2022-12-26,2023-01-02,2023-01-02,2023-01-02 02:00:00,2023-01-03 03:00:00,1.0416666666666667,1.68933,1.69961,1.69927,102.8,3.4000000000000696,3.3073929961090176,2,wick_diff,1.69927,1.7127500000000002,1.67905,1.67905,1.5,134.80000000000157,202.20000000000127,tp,198.06944508003133,1.4656487023741025,win,286.80000000000035,83.10000000000039,0.7418397626112674,2.180135262307459,1.9504196576603388,3.7091988130563367
GBPNZD,W,bearish,direct_touch,2022-12-26,2023-01-02,2023-01-02,2023-01-02 02:00:00,2023-01-02 14:00:00,0.5,1.91768,1.9324,1.92682,147.20000000000002,55.79999999999919,37.90760869565162,5,D,1.92825,1.9451100000000001,1.90296,1.90296,1.5,168.60000000000096,252.90000000000035,tp,249.83383494344923,1.4788483685850997,win,410.60000000000093,7.299999999998974,0.5931198102016573,0.6073846706766814,2.458780385875442,2.9655990510082866
NZDCHF,W,bullish,direct_touch,2022-12-26,2023-01-02,2023-01-02,2023-01-02 02:00:00,2023-01-11 18:00:00,9.666666666666666,0.58652,0.58032,0.58189,62.0,15.700000000000713,25.32258064516244,2,D,0.58098,0.5731533333333334,0.59272,0.59272,1.5,78.26666666666648,117.39999999999972,tp,112.66306899716193,1.4330886158070124,win,123.49999999999972,18.800000000001038,1.2776831345826265,2.345062246172551,2.3918687566645054,6.3884156729131325
AUDJPY,W,bullish,direct_touch,2022-12-26,2023-01-02,2023-01-02,2023-01-03 01:00:00,2023-01-09 05:00:00,6.166666666666667,89.156,87.024,89.02,21320.0,19959.999999999953,93.62101313320802,13,D,88.128,86.02133333333333,91.28800000000001,91.28800000000001,1.5,210.6666666666669,316.0000000000011,tp,314.1803255762426,1.4913385707733016,win,334.0999999999994,71.39999999999986,0.004746835443037969,0.9553157133802633,0.8643587103780828,0.023734177215189844
GBPUSD,W,bullish,direct_touch,2022-12-26,2023-01-02,2023-01-02,2023-01-03 08:00:00,2023-01-03 09:00:00,0.041666666666666664,1.20512,1.19924,1.20022,58.8,9.799999999999809,16.66666666666634,2,H4,1.2001,1.1928333333333332,1.211,1.1928333333333332,1.5,72.66666666666754,109.00000000000131,sl,-73.93721576204327,-1.024365354523519,loss,31.400000000001427,100.79999999999866,1.3761467889908092,0.8538462096483223,0.41670288572835906,6.880733944954046
EURCAD,W,bullish,direct_touch,2022-12-26,2023-01-02,2023-01-03,2023-01-03 09:00:00,2023-01-06 14:00:00,3.2083333333333335,1.44314,1.43402,1.44092,91.2,68.99999999999906,75.65789473684109,5,D,1.43573,1.42471,1.45226,1.42471,1.5,110.20000000000029,165.30000000000155,sl,-112.43974081848407,-1.024861531928165,loss,100.40000000000049,121.89999999999922,0.907441016333936,0.5653319779067234,1.674408840578443,4.53720508166968
NZDJPY,W,bullish,direct_touch,2023-01-02,2023-01-09,2023-01-12,2023-01-12 12:00:00,2023-03-24 08:00:00,70.83333333333333,83.262,81.04,82.926,22220.0,18859.999999999956,84.87848784878469,9,H4,82.882,80.8178,85.484,80.8178,1.2605367696928544,206.41999999999996,260.19999999999897,sl,-207.81930128458015,-1.0068031260758656,loss,236.399999999999,216.2000000000006,0.004844491812808838,0.6611230228489051,0.7381782617308685,0.02422245906404419
USDJPY,W,bullish,direct_touch,2023-01-02,2023-01-09,2023-01-12,2023-01-12 13:00:00,2023-01-13 15:00:00,1.0833333333333333,131.101,129.508,130.771,15930.0,12629.999999999767,79.28436911487613,4,H4,129.618,127.56733333333334,132.694,127.56733333333334,1.5,205.06666666666575,307.59999999999934,sl,-207.7372888337436,-1.0130475723362056,loss,162.3000000000019,215.80000000000013,0.004876462938881687,1.762802116698734,0.9078200503790919,0.024382314694408432
CHFJPY,W,bullish,direct_touch,2023-01-02,2023-01-09,2023-01-12,2023-01-12 17:00:00,2023-02-15 11:00:00,33.75,141.824,138.964,141.633,28600.0,26690.000000000113,93.32167832167872,9,H4,139.416,135.90399999999997,144.68400000000003,144.68400000000003,1.5,351.2000000000029,526.8000000000029,tp,523.5756735861628,1.4908048792316586,win,527.1999999999991,197.8999999999985,0.0028473804100227554,1.0925957340117178,2.131730679830285,0.014236902050113777
GBPJPY,W,bullish,direct_touch,2023-01-02,2023-01-09,2023-01-12,2023-01-13 13:00:00,2023-01-23 18:00:00,10.208333333333334,158.578,155.356,157.84,32220.0,24840.000000000087,77.09497206703938,6,H4,156.411,152.81833333333333,161.8,161.8,1.5,359.26666666666733,538.900000000001,tp,537.5898170429679,1.496339256939043,win,540.100000000001,76.30000000000052,0.0027834477639636247,0.5078404213557267,0.8023425356784,0.013917238819818123
EURNZD,W,bullish,direct_touch,2023-01-09,2023-01-16,2023-01-18,2023-01-18 07:00:00,2023-01-19 07:00:00,1.0,1.67724,1.6674,1.67165,98.39999999999999,42.50000000000087,43.19105691056999,2,H4,1.66855,1.6561966666666665,1.6870800000000001,1.6870800000000001,1.5,123.53333333333438,185.30000000000157,tp,183.5932477478419,1.4821363822005424,win,202.500000000001,18.700000000000383,0.809498111171067,1.051583347054264,0.6551689051060834,4.047490555855335
EURCHF,W,bearish,direct_touch,2023-01-16,2023-01-23,2023-01-24,2023-01-24 12:00:00,2023-01-31 15:00:00,7.125,1.00357,1.00975,1.00446,61.8,52.90000000000017,85.5987055016184,3,H1,1.00432,1.010368,0.9973900000000001,0.9973900000000001,1.145833333333364,60.47999999999831,69.29999999999991,tp,66.32740017769257,1.0884160082290741,win,72.10000000000049,26.599999999998847,1.6534391534391997,2.4329959953897657,0.5396038269175851,8.267195767195998
AUDCAD,W,bearish,direct_touch,2023-01-16,2023-01-23,2023-01-23,2023-01-24 15:00:00,2023-02-06 15:00:00,13.0,0.93443,0.94449,0.93473,100.6,97.60000000000102,97.01789264413621,4,H4,0.94314,0.9556533333333332,0.92437,0.92437,1.5,125.13333333333264,187.69999999999953,tp,185.60134088633882,1.479232878686786,win,201.20000000000024,117.50000000000037,0.7991475759190241,0.4121620052091554,1.686497108451686,3.9957378795951204
USDCHF,W,bullish,direct_touch,2023-01-23,2023-01-30,2023-01-30,2023-02-01 13:00:00,2023-02-17 09:00:00,15.833333333333334,0.9202,0.90856,0.91584,116.39999999999999,72.79999999999953,62.54295532646008,6,D,0.91474,0.90334,0.93184,0.93184,1.5,113.99999999999964,171.00000000000003,tp,167.9982345108577,1.4692827588671773,win,176.19999999999968,87.8000000000001,0.8771929824561431,1.1677833450786386,1.833982144063635,4.385964912280715
CADCHF,W,bullish,direct_touch,2023-01-23,2023-01-30,2023-01-31,2023-02-01 19:00:00,2023-03-09 20:00:00,36.041666666666664,0.68771,0.67716,0.68399,105.5,68.30000000000003,64.73933649289101,9,3D,0.68442,0.6751933333333334,0.69826,0.6751933333333334,1.5,92.26666666666605,138.39999999999964,sl,-95.18809000749862,-1.0370819003702954,loss,90.79999999999977,93.60000000000035,1.0838150289017414,1.2426618430724723,1.6787614977602692,5.419075144508707
EURCAD,W,bearish,direct_touch,2023-01-23,2023-01-30,2023-01-30,2023-02-02 05:00:00,2023-02-06 16:00:00,4.458333333333333,1.45258,1.46439,1.46414,118.1,2.500000000000835,2.116850127011715,0,wick_diff,1.46414,1.4797200000000001,1.4407699999999999,1.4407699999999999,1.5,155.8000000000015,233.70000000000113,tp,230.49280142916737,1.4762054007006753,win,235.19999999999985,0.8000000000008001,0.6418485237483893,2.2782250016918115,0.9289735691418043,3.2092426187419463
AUDCHF,W,bullish,direct_touch,2023-01-23,2023-01-30,2023-02-03,2023-02-05 22:00:00,2023-03-06 09:00:00,28.458333333333332,0.64122,0.63006,0.64021,111.6,101.49999999999993,90.9498207885304,6,H4,0.64043,0.628944,0.65238,0.628944,1.0403970050496076,114.86000000000107,119.49999999999905,sl,-117.64806565595752,-1.0286267251955115,loss,39.799999999999834,116.60000000000004,0.8706251088281306,0.8274660629334403,1.960599593022995,4.353125544140653
USDJPY,W,bearish,direct_touch,2023-01-09,2023-01-16,2023-02-06,2023-02-06 13:00:00,2023-02-17 11:00:00,10.916666666666666,132.094,134.778,132.875,26840.0,19029.999999999916,70.90163934426198,6,D,132.51,135.0464,129.41,135.0464,1.2222046995741904,253.64000000000146,309.99999999999943,sl,-257.49187784513197,-1.01520611041291,loss,270.69999999999936,260.8000000000004,0.003942595805078041,2.1022698038459002,1.7496080412849855,0.019712979025390202
GBPCAD,W,bullish,direct_touch,2023-01-09,2023-01-16,2023-02-03,2023-02-07 08:00:00,2023-02-22 00:00:00,14.666666666666666,1.62574,1.61034,1.62158,154.0,112.39999999999917,72.98701298701245,2,D,1.61213,1.5927900000000002,1.64114,1.64114,1.5,193.39999999999912,290.0999999999998,tp,287.18368949554485,1.482335519625368,win,293.2000000000001,43.30000000000167,0.5170630816959693,1.6319684366561367,1.2843420678003534,2.5853154084798464
EURCHF,W,bullish,direct_touch,2023-01-23,2023-01-30,2023-01-31,2023-02-07 15:00:00,2023-03-13 09:00:00,33.75,0.99893,0.98755,0.99838,113.8,108.30000000000007,95.16695957820744,11,D,0.98789,0.9729433333333334,1.01031,0.9729433333333334,1.5,149.46666666666664,224.19999999999993,sl,-152.50235828785262,-1.023655385511949,loss,163.09999999999934,165.10000000000025,0.6690454950936665,0.9809525586635711,2.0547390625225503,3.3452274754683327
USDCAD,W,bearish,direct_touch,2023-02-06,2023-02-13,2023-02-15,2023-02-16 15:00:00,2023-02-22 19:00:00,6.166666666666667,1.34024,1.34758,1.34719,73.4,3.8999999999989043,5.313351498636109,0,wick_diff,1.34719,1.3567166666666668,1.3329000000000002,1.3567166666666668,1.5,95.26666666666682,142.89999999999912,sl,-99.29149166344241,-1.0474964135420812,loss,48.80000000000217,96.29999999999805,1.049685094471657,1.5731955329919312,2.451629463784025,5.248425472358285
EURNZD,W,bearish,direct_touch,2022-10-31,2022-11-07,2023-02-17,2023-02-21 08:00:00,2023-03-21 15:00:00,28.291666666666668,1.71408,1.74265,1.7175,285.7,251.50000000000006,88.02940147007352,10,D,1.7175,1.7455070000000001,1.68551,1.7455070000000001,1.142214446388397,280.07000000000113,319.89999999999964,sl,-281.7368125107111,-1.0077366819391937,loss,203.80000000000064,284.4000000000002,0.3570535937444196,0.8053589709346167,0.8614535397756351,1.7852679687220978
EURGBP,W,bullish,direct_touch,2023-02-13,2023-02-20,2023-02-21,2023-02-21 09:00:00,2023-02-28 15:00:00,7.25,0.88548,0.88026,0.8824,52.199999999999996,21.399999999999196,40.99616858237394,3,H4,0.88173,0.87573,0.8907,0.87573,1.4950000000000043,60.00000000000005,89.70000000000033,sl,-62.51961071141565,-1.0503268451902599,loss,65.49999999999945,61.79999999999963,1.6666666666666654,1.9011362039377109,0.6184745074780471,8.333333333333327
EURUSD,W,bullish,direct_touch,2023-02-13,2023-02-20,2023-02-20,2023-02-22 16:00:00,2023-02-24 14:00:00,1.9166666666666667,1.06774,1.06128,1.06662,64.6,53.399999999999004,82.66253869968887,1,H1,1.06204,1.0539333333333336,1.0741999999999998,1.0539333333333336,1.5,81.06666666666484,121.59999999999727,sl,-85.00937749397863,-1.0548031763237733,loss,15.799999999999148,84.20000000000094,1.233552631578975,1.789760732168022,2.1529500951466436,6.167763157894876
EURNZD,W,bearish,direct_touch,2023-02-20,2023-02-27,2023-02-27,2023-02-27 03:00:00,2023-02-28 00:00:00,0.875,1.71299,1.71772,1.71688,47.3,8.399999999999519,17.75898520084465,1,wick_diff,1.71688,1.72288,1.7082600000000001,1.72288,1.4366666666666403,60.00000000000005,86.1999999999985,sl,-62.27993762162542,-1.046332293693756,loss,43.400000000000105,63.80000000000052,1.6666666666666654,1.2807055981378457,0.9992320234889384,8.333333333333327
