pair,htf_timeframe,direction,entry_type,pivot_time,valid_time,gap_touch_time,entry_time,exit_time,duration_days,pivot_price,extreme_price,near_price,gap_pips,wick_diff_pips,wick_diff_pct,total_refinements,priority_refinement_tf,entry_price,sl_price,tp_price,exit_price,final_rr,sl_distance_pips,tp_distance_pips,exit_type,pnl_pips,pnl_r,win_loss,mfe_pips,mae_pips,lots,entry_spread_pips,exit_spread_pips,commission_usd
GBPAUD,3D,bearish,direct_touch,2019-03-08,2019-03-13,2019-03-13 11:00:00,2019-03-13 20:00:00,2019-03-20 18:00:00,6.916666666666667,1.86476,1.87804,1.87751,132.79999999999998,5.299999999999194,3.99096385542108,1,wick_diff,1.87751,1.8948633333333333,1.85148,1.85148,1.5,173.5333333333333,260.29999999999995,tp,258.4875128681885,1.4866741041194116,win,277.7000000000007,88.39999999999958,0.5762581636573186,1.0974391929837255,0.7150479388282098,2.881290818286593
EURUSD,3D,bearish,direct_touch,2019-02-28,2019-03-05,2019-03-20 18:00:00,2019-03-20 18:00:00,2019-03-22 08:00:00,1.5833333333333333,1.13696,1.14197,1.14036,50.099999999999994,16.099999999998893,32.13572854291196,1,H1,1.14188,1.1485,1.13195,1.13195,1.5,66.2000000000007,99.29999999999994,tp,97.30930025664496,1.46237613680731,win,130.30000000000098,29.399999999999427,1.510574018126872,0.45547290796037054,1.5352268353936078,7.552870090634361
CADCHF,3D,bullish,direct_touch,2019-03-05,2019-03-08,2019-03-08 04:00:00,2019-03-20 18:00:00,2019-03-22 12:00:00,1.75,0.75091,0.74592,0.74925,49.89999999999999,33.29999999999944,66.73346693386662,6,D,0.74684,0.7407999999999999,0.7559,0.7407999999999999,1.5,60.40000000000045,90.60000000000068,sl,-63.57017736619119,-1.0607645259303096,loss,24.600000000000176,60.699999999999086,1.655629139072835,1.733733462626546,1.4364439035635925,8.278145695364175
GBPAUD,3D,bullish,direct_touch,2019-03-13,2019-03-18,2019-03-21 00:00:00,2019-03-21 08:00:00,2019-03-21 16:00:00,0.3333333333333333,1.84648,1.83916,1.84455,73.2,53.900000000000055,73.63387978142084,1,H1,1.84239,1.8347833333333334,1.8538,1.8347833333333334,1.5,76.06666666666538,114.0999999999992,sl,-77.90529196648687,-1.0307444167373558,loss,49.900000000000496,85.29999999999926,1.3146362839614594,0.41745440329173156,1.421170896530304,6.573181419807296
EURCAD,3D,bearish,direct_touch,2019-03-05,2019-03-08,2019-03-08 08:00:00,2019-03-21 21:00:00,2019-04-01 16:00:00,10.791666666666666,1.5086,1.5223,1.51208,137.0,102.19999999999895,74.59854014598464,5,D,1.52122,1.5387666666666668,1.4949,1.4949,1.5,175.4666666666682,263.2000000000012,tp,258.84075521258376,1.4723067356340132,win,284.4000000000002,2.5999999999992696,0.5699088145896607,2.174639576958997,2.184605210457022,2.8495440729483033
EURNZD,3D,bullish,direct_touch,2019-03-13,2019-03-18,2019-03-22 08:00:00,2019-03-22 08:00:00,2019-03-22 14:00:00,0.25,1.64542,1.64058,1.645,48.39999999999999,44.200000000000905,91.32231404958866,3,H1,1.64347,1.63747,1.65026,1.63747,1.131666666666678,60.00000000000005,67.90000000000073,sl,-63.40156023286747,-1.0650260038811237,loss,91.60000000000056,65.29999999999924,1.6666666666666654,2.2651049778242283,1.1364552550439697,8.333333333333327
AUDJPY,3D,bullish,direct_touch,2019-03-08,2019-03-13,2019-03-22 11:00:00,2019-03-22 14:00:00,2019-03-26 13:00:00,3.9583333333333335,78.282,77.73,78.157,55.2,42.69999999999925,77.35507246376675,5,H4,77.923,77.31566666666667,78.834,78.834,1.5,60.73333333333295,91.10000000000014,tp,86.75784235968678,1.428422212289034,win,100.7000000000005,38.10000000000002,0.016465422612513828,2.3552815406973315,1.9868760996159696,0.08232711306256914
EURGBP,3D,bullish,direct_touch,2019-03-26,2019-03-29,2019-03-29 11:00:00,2019-04-01 15:00:00,2019-04-16 14:00:00,14.958333333333334,0.85708,0.84838,0.8533,86.99999999999999,49.19999999999924,56.55172413793017,4,H4,0.85292,0.8443466666666667,0.86578,0.86578,1.5,85.7333333333332,128.59999999999982,tp,125.48957217154322,1.457887700290164,win,129.00000000000023,26.599999999999955,1.1664074650077778,1.8958676349018824,1.214560193554348,5.832037325038889
EURGBP,3D,bearish,direct_touch,2019-03-29,2019-04-03,2019-04-05 12:00:00,2019-04-05 14:00:00,2019-05-03 14:00:00,28.0,0.86048,0.86494,0.8609,44.6,40.40000000000043,90.58295964125658,4,H4,0.86263,0.86863,0.85602,0.85602,1.1016666666666666,60.00000000000005,66.10000000000005,tp,63.87940944041603,1.0563234906735997,win,101.99999999999986,55.80000000000029,1.6666666666666654,1.423640498311864,0.796950061272258,8.333333333333327
GBPAUD,3D,bullish,direct_touch,2019-03-29,2019-04-03,2019-04-04 14:00:00,2019-04-08 14:00:00,2019-04-17 08:00:00,8.75,1.84323,1.82746,1.84295,157.7,154.90000000000003,98.2244768547876,6,D,1.82988,1.8104666666666667,1.859,1.8104666666666667,1.5,194.1333333333328,291.20000000000033,sl,-196.30179746708885,-1.0137455226670125,loss,74.80000000000153,200.79999999999876,0.5151098901098915,0.6903749504283258,1.4780891833297511,2.5755494505494574
EURJPY,3D,bearish,direct_touch,2019-04-08,2019-04-11,2019-04-11 00:00:00,2019-04-11 14:00:00,2019-04-12 00:00:00,0.4166666666666667,125.308,125.62,125.508,31.2,11.200000000000898,35.897435897438775,3,D,125.617,126.217,124.99600000000001,126.217,1.0350000000000017,59.99999999999943,62.09999999999951,sl,-63.78883161033997,-1.0632305268390094,loss,13.900000000001,61.599999999999966,0.016666666666666823,1.6644293885762258,2.1244022217645084,0.08333333333333412
AUDCHF,3D,bearish,direct_touch,2019-02-04,2019-02-07,2019-04-16 13:00:00,2019-04-17 02:00:00,2019-04-24 08:00:00,7.25,0.72166,0.7262,0.72419,45.4,20.09999999999956,44.273127753303,2,H1,0.7244,0.7304,0.71712,0.71712,1.213333333333343,60.00000000000005,72.80000000000064,tp,69.81177804559091,1.1551963007598476,win,76.6,30.799999999999716,1.6666666666666654,1.8748548542882395,1.113367100121426,8.333333333333327
AUDNZD,3D,bearish,direct_touch,2019-01-22,2019-01-25,2019-04-17 14:00:00,2019-04-17 14:00:00,2019-04-25 12:00:00,7.916666666666667,1.06364,1.06704,1.06458,34.0,24.599999999999067,72.35294117646785,3,H4,1.06656,1.07256,1.0602399999999998,1.0602399999999998,1.0533333333333497,60.00000000000005,63.20000000000103,tp,59.868394009290334,0.9894732334881714,win,66.29999999999913,49.300000000001006,1.6666666666666654,1.0425129772308621,2.2890930134795893,8.333333333333327
CHFJPY,3D,bullish,direct_touch,2019-03-08,2019-03-13,2019-04-18 14:00:00,2019-04-23 00:00:00,2019-04-25 14:00:00,2.5833333333333335,110.314,109.891,110.177,42.3,28.600000000000136,67.61229314420835,5,D,109.996,109.396,110.737,109.396,1.2350000000000112,59.99999999999943,74.09999999999997,sl,-62.917912363563744,-1.0487152060594056,loss,25.200000000000955,70.59999999999889,0.016666666666666823,1.4142241519963823,1.503688211568687,0.08333333333333412
EURNZD,3D,bearish,direct_touch,2019-01-22,2019-01-25,2019-04-23 06:00:00,2019-04-24 01:00:00,2019-04-25 13:00:00,1.5,1.68889,1.69422,1.69384,53.3,3.8000000000004697,7.129455909944596,2,wick_diff,1.69384,1.7006933333333334,1.68356,1.68356,1.5,68.53333333333377,102.80000000000067,tp,99.89755707494163,1.4503534592647032,win,121.99999999999989,23.299999999999432,1.4591439688715862,0.620388621922524,2.282054303136082,7.295719844357931
GBPAUD,3D,bearish,direct_touch,2019-04-16,2019-04-19,2019-04-23 07:00:00,2019-04-24 01:00:00,2019-04-30 12:00:00,6.458333333333333,1.8262,1.83594,1.83283,97.4,31.09999999999946,31.930184804927574,2,D,1.83557,1.84831,1.81646,1.84831,1.5,127.39999999999974,191.0999999999996,sl,-130.56921003799627,-1.0288007067346667,loss,113.29999999999839,132.4000000000014,0.7849293563579294,1.1734138994209997,1.9957961385768412,3.924646781789647
EURUSD,3D,bullish,direct_touch,2017-06-22,2017-06-27,2019-04-24 16:00:00,2019-04-24 18:00:00,2019-04-30 11:00:00,5.708333333333333,1.11685,1.1119,1.11394,49.5,20.399999999998197,41.212121212117566,6,D,1.11454,1.10854,1.1218,1.1218,1.2099999999999693,60.00000000000005,72.59999999999822,tp,70.57043239500516,1.1678405399167517,win,74.89999999999996,33.90000000000004,1.6666666666666654,1.103343807897495,0.9262237970943902,8.333333333333327
EURJPY,3D,bullish,direct_touch,2019-04-11,2019-04-16,2019-04-24 13:00:00,2019-04-25 07:00:00,2019-04-26 00:00:00,0.7083333333333334,125.154,124.782,125.045,37.199999999999996,26.300000000000523,70.69892473118419,2,H1,124.796,124.19600000000001,125.526,124.19600000000001,1.2166666666666612,59.99999999999943,72.99999999999898,sl,-62.35738963023607,-1.0393731605039442,loss,7.9999999999998295,70.40000000000077,0.016666666666666823,1.9548126939821648,0.40257693625444163,0.08333333333333412
EURJPY,3D,bullish,direct_touch,2019-03-29,2019-04-03,2019-04-26 00:00:00,2019-04-26 00:00:00,2019-04-26 15:00:00,0.625,124.179,123.658,124.146,52.1,48.799999999999955,93.66602687140106,3,H1,124.095,123.495,124.7,124.7,1.0083333333333495,59.99999999999943,60.5000000000004,tp,59.470974022053724,0.9910995670342381,win,61.89999999999998,0.30000000000001137,0.016666666666666823,0.5306962414041243,0.4983297365429235,0.08333333333333412
EURNZD,3D,bearish,direct_touch,2019-04-24,2019-04-29,2019-05-01 00:00:00,2019-05-01 16:00:00,2019-05-08 02:00:00,6.416666666666667,1.68697,1.69617,1.69034,92.0,58.30000000000002,63.36956521739132,6,H4,1.69184,1.70122,1.67777,1.70122,1.5,93.79999999999943,140.70000000000027,sl,-96.12230943618182,-1.0300885867396845,loss,102.80000000000067,235.3000000000005,1.0660980810234606,0.42574522801688874,1.8965642081650231,5.3304904051173025
AUDUSD,3D,bullish,direct_touch,2019-01-04,2019-01-09,2019-03-08 05:00:00,2019-05-05 21:00:00,2019-08-07 03:00:00,93.25,0.7005,0.6725,0.6994,280.0,269.00000000000034,96.0714285714287,2,H1,0.6982,0.6697,0.7285,0.6697,1.063157894736839,285.0000000000008,302.99999999999994,sl,-289.37301312568775,-1.017098291669077,loss,100.19999999999918,304.6000000000004,0.3508771929824551,2.1527606904981185,2.220252435188943,1.7543859649122755
GBPAUD,3D,bearish,direct_touch,2019-03-18,2019-03-21,2019-05-03 15:00:00,2019-05-05 21:00:00,2019-05-07 04:00:00,1.2916666666666667,1.87584,1.88632,1.87856,104.8,77.59999999999988,74.04580152671745,5,D,1.88533,1.8986433333333332,1.86536,1.86536,1.5,133.13333333333287,199.70000000000041,tp,196.31878478046926,1.470847156588407,win,233.6999999999989,30.49999999999997,0.7511266900350552,1.716326619375121,1.6648886001567935,3.7556334501752757
CHFJPY,3D,bullish,direct_touch,2019-01-04,2019-01-09,2019-05-05 21:00:00,2019-05-06 00:00:00,2020-01-09 13:00:00,248.54166666666666,109.106,105.547,109.001,355.90000000000003,345.4000000000008,97.0497330710876,6,H4,108.649,105.19109999999999,112.66499999999999,112.66499999999999,1.1613985366841089,345.79000000000093,401.5999999999991,tp,399.2699725428636,1.1546458039355174,win,405.89999999999975,190.69999999999965,0.002891928627201473,1.5913670291010864,0.7386604280347326,0.014459643136007365
NZDCAD,3D,bullish,direct_touch,2019-04-24,2019-04-29,2019-05-01 00:00:00,2019-05-06 15:00:00,2019-05-08 02:00:00,1.4583333333333333,0.89352,0.88769,0.88942,58.3,17.300000000000093,29.674099485420395,2,H4,0.88816,0.8806999999999999,0.89935,0.8806999999999999,1.5,74.60000000000022,111.90000000000033,sl,-78.08455565384119,-1.053412274180174,loss,20.600000000000616,88.79999999999998,1.3404825737265376,2.4540047731112113,1.030550880729094,6.702412868632688
CHFJPY,3D,bullish,direct_touch,2017-04-17,2017-04-20,2019-05-07 14:00:00,2019-05-09 00:00:00,2019-05-10 08:00:00,1.3333333333333333,108.028,107.692,107.989,33.6,29.700000000001125,88.39285714286049,4,H4,107.742,107.14200000000001,108.364,108.364,1.0366666666666764,59.99999999999943,62.19999999999999,tp,58.73210529985755,0.9787850883309684,win,63.59999999999957,12.800000000000011,0.016666666666666823,1.3173722511603094,2.1505224489817665,0.08333333333333412
AUDNZD,3D,bullish,direct_touch,2019-05-07,2019-05-10,2019-05-13 13:00:00,2019-05-15 07:00:00,2019-05-29 12:00:00,14.208333333333334,1.05794,1.05414,1.05651,38.0,23.699999999999832,62.36842105263114,3,H4,1.05438,1.04838,1.0617400000000001,1.0617400000000001,1.226666666666671,60.00000000000005,73.60000000000034,tp,71.60389377169673,1.1850648961949446,win,75.99999999999828,22.000000000002018,1.6666666666666654,0.9109190896390535,1.0851871386644172,8.333333333333327
CADCHF,3D,bullish,direct_touch,2019-05-15,2019-05-20,2019-05-23 09:00:00,2019-05-23 14:00:00,2019-05-31 17:00:00,8.125,0.7492,0.7452,0.74638,40.0,11.800000000000699,29.500000000001748,4,D,0.7459,0.7399,0.7532,0.7399,1.216666666666661,60.00000000000005,72.99999999999973,sl,-61.691118011393264,-1.0365186335232202,loss,34.10000000000024,63.19999999999992,1.6666666666666654,1.0273180408533151,0.6637999705392137,8.333333333333327
AUDCHF,3D,bearish,direct_touch,2019-05-23,2019-05-28,2019-05-28 00:00:00,2019-05-28 14:00:00,2019-06-10 17:00:00,13.125,0.6948,0.70084,0.6968,60.4,40.40000000000043,66.88741721854376,4,H4,0.6988,0.7054933333333333,0.6887599999999999,0.6887599999999999,1.5,66.93333333333328,100.40000000000049,tp,96.78175665839616,1.4384724600358,win,101.09999999999953,11.999999999999789,1.4940239043824712,1.7115676451261843,1.9066756964778735,7.470119521912356
AUDNZD,3D,bearish,direct_touch,2019-05-10,2019-05-15,2019-05-29 08:00:00,2019-05-29 10:00:00,2019-06-20 02:00:00,21.666666666666668,1.06069,1.07256,1.06179,118.7,107.69999999999946,90.73294018534074,2,D,1.06135,1.073747,1.0488199999999999,1.0488199999999999,1.010728402032763,123.96999999999991,125.30000000000152,tp,122.47129572695137,0.983877516552,win,134.09999999999923,18.299999999999983,0.8066467693796892,0.5138323518952181,2.3148719211530873,4.033233846898446
EURJPY,3D,bullish,direct_touch,2019-01-04,2019-01-09,2019-05-09 07:00:00,2019-05-31 04:00:00,2019-08-05 01:00:00,65.875,122.663,118.484,122.588,417.90000000000003,410.3999999999999,98.20531227566401,6,H4,121.35,117.68866666666666,126.842,117.68866666666666,1.5,366.13333333333316,549.2000000000004,sl,-369.0076830879761,-1.0078642109103504,loss,200.60000000000002,367.39999999999924,0.0027312454479242547,1.284902414071866,1.5894473405703757,0.013656227239621274
EURCAD,3D,bearish,direct_touch,2019-05-28,2019-05-31,2019-05-31 00:00:00,2019-05-31 07:00:00,2019-06-09 21:00:00,9.583333333333334,1.50475,1.50954,1.50886,47.9,6.800000000000139,14.19624217119027,3,3D,1.50886,1.51486,1.49996,1.49996,1.4833333333333536,60.00000000000005,89.0000000000013,tp,84.40967994268078,1.3984946657113453,win,94.89999999999998,58.59999999999976,1.6666666666666654,2.200691334723377,2.389628722596173,8.333333333333327
NZDCAD,3D,bearish,direct_touch,2019-05-28,2019-05-31,2019-05-31 00:00:00,2019-05-31 10:00:00,2019-06-05 06:00:00,4.833333333333333,0.87962,0.88386,0.88252,42.4,13.400000000000079,31.60377358490585,3,D,0.88336,0.88936,0.8753799999999999,0.88936,1.3300000000000152,60.00000000000005,79.80000000000098,sl,-63.02861839233786,-1.0588103065389634,loss,32.2,61.20000000000014,1.6666666666666654,1.6008384708589076,1.4277799214791802,8.333333333333327
AUDCHF,3D,bullish,direct_touch,2019-05-28,2019-05-31,2019-05-31 00:00:00,2019-06-04 01:00:00,2019-06-14 01:00:00,10.0,0.6944,0.69018,0.69418,42.199999999999996,40.000000000000036,94.78672985781999,5,D,0.69096,0.68496,0.69862,0.68496,1.2766666666666655,60.00000000000005,76.6,sl,-64.30516155375155,-1.0800860258958582,loss,41.59999999999941,63.60000000000032,1.6666666666666654,2.3626866531307926,1.942474900620697,8.333333333333327
AUDJPY,3D,bullish,direct_touch,2019-06-05,2019-06-10,2019-06-10 12:00:00,2019-06-12 08:00:00,2019-06-14 14:00:00,2.25,75.606,74.969,75.278,63.7,30.90000000000117,48.50863422292178,3,H1,75.218,74.53466666666668,76.243,74.53466666666668,1.5,68.33333333333229,102.49999999999915,sl,-71.80397116007242,-1.0508629925864417,loss,17.900000000000205,69.10000000000025,0.014634146341463638,2.4608490003012373,1.009788826438135,0.07317073170731819
EURCAD,3D,bullish,direct_touch,2019-06-10,2019-06-13,2019-06-13 09:00:00,2019-06-14 12:00:00,2019-06-19 20:00:00,5.333333333333333,1.50378,1.49834,1.50283,54.4,44.90000000000105,82.53676470588428,2,D,1.49847,1.4913033333333332,1.50922,1.4913033333333332,1.5,71.66666666666765,107.50000000000037,sl,-74.58261239334351,-1.047664358976872,loss,99.89999999999942,76.09999999999894,1.395348837209283,1.0256619023863445,1.8902838242881101,6.976744186046416
AUDJPY,3D,bullish,direct_touch,2019-01-04,2019-01-09,2019-05-16 01:00:00,2019-06-18 03:00:00,2019-08-25 22:00:00,68.79166666666667,75.415,71.032,75.24,438.3,420.79999999999984,96.00730093543231,6,H4,74.078,70.26466666666667,79.798,70.26466666666667,1.5,381.33333333333326,571.9999999999999,sl,-383.4566916948276,-1.0055813593395833,loss,220.79999999999984,411.29999999999995,0.002622377622377623,1.5515703091928372,0.5717880523019221,0.013111888111888115
EURCAD,3D,bullish,direct_touch,2019-05-23,2019-05-28,2019-06-18 14:00:00,2019-06-19 19:00:00,2019-06-24 13:00:00,4.75,1.49815,1.49249,1.49785,56.6,53.59999999999809,94.69964664310618,4,H4,1.49264,1.4851933333333331,1.50381,1.50381,1.5,74.46666666666823,111.70000000000124,tp,108.1438676269708,1.445530899198324,win,122.40000000000028,63.40000000000012,1.3428827215756207,2.1344128453488014,1.421719527682076,6.714413607878104
EURCHF,3D,bullish,direct_touch,2019-06-05,2019-06-10,2019-06-19 14:00:00,2019-06-20 10:00:00,2019-06-20 15:00:00,0.20833333333333334,1.11635,1.11196,1.1137,43.9,17.399999999998528,39.63553530751373,2,H4,1.11413,1.10813,1.1207399999999998,1.10813,1.1016666666666295,60.00000000000005,66.09999999999782,sl,-63.07339272796142,-1.0595565454660227,loss,13.499999999999623,71.4999999999999,1.6666666666666654,1.6370041347854527,1.4363885931774898,8.333333333333327
AUDCAD,3D,bullish,direct_touch,2018-10-04,2018-10-09,2019-06-19 19:00:00,2019-06-21 11:00:00,2019-06-24 02:00:00,2.625,0.91414,0.91053,0.91324,36.099999999999994,27.10000000000101,75.06925207756512,8,H4,0.91102,0.90502,0.91775,0.91775,1.1216666666666495,60.00000000000005,67.29999999999903,tp,64.56820558307207,1.067803426384534,win,70.99999999999994,4.40000000000107,1.6666666666666654,1.6156441396229348,1.11615027730371,8.333333333333327
CADCHF,3D,bullish,direct_touch,2019-06-05,2019-06-10,2019-06-21 15:00:00,2019-06-24 14:00:00,2019-06-26 17:00:00,2.125,0.74076,0.73633,0.73656,44.3,2.2999999999995246,5.191873589163713,1,wick_diff,0.73656,0.73056,0.74519,0.74519,1.4383333333333366,60.00000000000005,86.30000000000027,tp,84.06396448714881,1.392732741452479,win,88.2000000000005,12.799999999999478,1.6666666666666654,0.9818688890678895,1.254166623783315,8.333333333333327
EURNZD,3D,bullish,direct_touch,2019-06-10,2019-06-13,2019-06-26 09:00:00,2019-06-26 12:00:00,2019-06-30 21:00:00,4.375,1.70064,1.69178,1.6994,88.6,76.19999999999959,86.00451467268579,3,D,1.6994,1.6908940000000001,1.7095,1.6908940000000001,1.1873971314366463,85.05999999999902,100.99999999999997,sl,-86.5483466388195,-1.0233758128241301,loss,45.29999999999923,102.40000000000026,1.1756407241946998,0.7340417191550554,0.7543049196646493,5.878203620973499
GBPAUD,3D,bullish,direct_touch,2019-06-05,2019-06-10,2019-06-26 06:00:00,2019-06-27 02:00:00,2019-06-28 06:00:00,1.1666666666666667,1.81652,1.81186,1.8136,46.6,17.400000000000748,37.33905579399302,1,D,1.81264,1.80664,1.82118,1.80664,1.4233333333333307,60.00000000000005,85.39999999999992,sl,-62.011865391644605,-1.041864423194076,loss,71.4999999999999,65.20000000000081,1.6666666666666654,0.6539877795954783,1.3578776120483473,8.333333333333327
EURJPY,3D,bearish,direct_touch,2019-06-10,2019-06-13,2019-06-26 18:00:00,2019-06-30 21:00:00,2019-07-02 15:00:00,1.75,122.615,123.174,122.716,55.900000000000006,45.80000000000126,81.93202146690743,6,H4,122.968,123.57600000000001,122.056,122.056,1.5,60.80000000000041,91.20000000000061,tp,89.38236996216631,1.4700225322724623,win,96.90000000000083,38.7999999999991,0.01644736842105252,0.944175900150674,0.8734541376844481,0.0822368421052626
CADCHF,3D,bearish,direct_touch,2019-05-23,2019-05-28,2019-07-01 07:00:00,2019-07-03 15:00:00,2019-07-08 13:00:00,4.916666666666667,0.75152,0.75494,0.75164,34.199999999999996,33.0000000000008,96.4912280701778,4,D,0.75478,0.76078,0.7481,0.76078,1.1133333333333355,60.00000000000005,66.8000000000002,sl,-62.349616519318246,-1.0474936086553033,loss,11.600000000000499,63.69999999999987,1.6666666666666654,1.5175722586556284,0.8320442606624482,8.333333333333327
