trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
61,USDCAD,3D,bearish,2003-12-10 00:00:00+00:00,2003-12-13 00:00:00+00:00,1.3078,1.2760000000000002,1.3237,1.3184,1.3078,2003-12-16 00:00:00+00:00,1.3237,sl,-159.00000000000026,-1.0,-1.0,closed
54,USDCAD,3D,bearish,2003-11-04 00:00:00+00:00,2003-12-16 00:00:00+00:00,1.329,1.30095,1.343025,1.33835,1.329,2003-12-28 00:00:00+00:00,1.30095,tp,280.4999999999991,2.0,2.0,closed
62,USDCAD,3D,bullish,2003-12-13 00:00:00+00:00,2003-12-22 00:00:00+00:00,1.32205,1.3503999999999998,1.3078750000000001,1.32205,1.3126,2003-12-25 00:00:00+00:00,1.3078750000000001,sl,-141.74999999999827,-1.0,-1.0,closed
64,USDCAD,3D,bullish,2003-12-25 00:00:00+00:00,2003-12-28 00:00:00+00:00,1.3104,1.3212000000000002,1.305,1.3104,1.3068,2003-12-31 00:00:00+00:00,1.305,sl,-54.00000000000071,-1.0,-1.0,closed
60,USDCAD,3D,bullish,2003-12-07 00:00:00+00:00,2003-12-28 00:00:00+00:00,1.3049,1.3245500000000001,1.2950749999999998,1.3049,1.29835,2003-12-31 00:00:00+00:00,1.2950749999999998,sl,-98.25000000000195,-1.0,-1.0,closed
65,USDCAD,3D,bearish,2004-01-15 00:00:00+00:00,2004-01-18 00:00:00+00:00,1.2959,1.2830000000000001,1.3023500000000001,1.3002,1.2959,2004-01-21 00:00:00+00:00,1.3023500000000001,sl,-64.50000000000067,-1.0,-1.0,closed
63,USDCAD,3D,bearish,2003-12-19 00:00:00+00:00,2004-01-30 00:00:00+00:00,1.3344,1.3257000000000003,1.3387499999999999,1.3373,1.3344,2004-02-08 00:00:00+00:00,1.3257000000000003,tp,86.99999999999707,2.0,2.0,closed
1085,USDCAD,W,bearish,2003-12-19 22:00:00+00:00,2004-01-30 22:00:00+00:00,1.3344,1.3257000000000003,1.3387499999999999,1.3373,1.3344,2004-02-06 22:00:00+00:00,1.3257000000000003,tp,86.99999999999707,2.0,2.0,closed
67,USDCAD,3D,bearish,2004-01-24 00:00:00+00:00,2004-02-08 00:00:00+00:00,1.3131,1.3097999999999996,1.31475,1.3142,1.3131,2004-02-11 00:00:00+00:00,1.31475,sl,-16.500000000001513,-1.0,-1.0,closed
1086,USDCAD,W,bearish,2004-02-06 22:00:00+00:00,2004-02-13 22:00:00+00:00,1.327,1.2921999999999998,1.3444,1.3386,1.327,2004-04-09 21:00:00+00:00,1.3444,sl,-174.00000000000082,-1.0,-1.0,closed
68,USDCAD,3D,bearish,2004-02-08 00:00:00+00:00,2004-02-17 00:00:00+00:00,1.3279,1.3210000000000002,1.33135,1.3302,1.3279,2004-02-20 00:00:00+00:00,1.33135,sl,-34.49999999999953,-1.0,-1.0,closed
48,USDCAD,3D,bearish,2003-10-05 00:00:00+00:00,2004-02-23 00:00:00+00:00,1.3407,1.3273499999999998,1.347375,1.34515,1.3407,2004-03-03 00:00:00+00:00,1.3273499999999998,tp,133.50000000000196,2.0000000000000338,2.0000000000000338,closed
70,USDCAD,3D,bullish,2004-02-23 00:00:00+00:00,2004-02-26 00:00:00+00:00,1.3368,1.3605,1.3249499999999999,1.3368,1.3289,2004-03-03 00:00:00+00:00,1.3249499999999999,sl,-118.50000000000138,-1.0,-1.0,closed
1088,USDCAD,W,bearish,2004-02-20 22:00:00+00:00,2004-02-27 22:00:00+00:00,1.337,1.3213999999999997,1.3448000000000002,1.3422,1.337,2004-03-05 22:00:00+00:00,1.3213999999999997,tp,156.0000000000028,1.9999999999999716,1.9999999999999716,closed
71,USDCAD,3D,bearish,2004-02-26 00:00:00+00:00,2004-02-29 00:00:00+00:00,1.3355,1.3153999999999995,1.3455500000000002,1.3422,1.3355,2004-03-27 00:00:00+00:00,1.3153999999999995,tp,201.00000000000452,1.999999999999978,1.999999999999978,closed
69,USDCAD,3D,bullish,2004-02-17 00:00:00+00:00,2004-03-03 00:00:00+00:00,1.32495,1.3683000000000003,1.303275,1.32495,1.3105,2004-04-26 00:00:00+00:00,1.3683000000000003,tp,433.5000000000022,2.0,2.0,closed
72,USDCAD,3D,bullish,2004-03-06 00:00:00+00:00,2004-03-09 00:00:00+00:00,1.3217,1.3301000000000005,1.3175,1.3217,1.3189,2004-03-12 00:00:00+00:00,1.3301000000000005,tp,84.00000000000406,2.0,2.0,closed
73,USDCAD,3D,bearish,2004-03-15 00:00:00+00:00,2004-03-18 00:00:00+00:00,1.3327,1.3147,1.3417,1.3387,1.3327,2004-03-27 00:00:00+00:00,1.3147,tp,180.00000000000017,2.0000000000000244,2.0000000000000244,closed
1089,USDCAD,W,bullish,2004-03-05 22:00:00+00:00,2004-03-19 22:00:00+00:00,1.3217,1.3301000000000005,1.3175,1.3217,1.3189,2004-03-26 22:00:00+00:00,1.3175,sl,-42.00000000000203,-1.0,-1.0,closed
1087,USDCAD,W,bullish,2004-02-13 22:00:00+00:00,2004-03-26 22:00:00+00:00,1.3163,1.3337,1.3075999999999999,1.3163,1.3105,2004-04-09 21:00:00+00:00,1.3337,tp,174.00000000000082,1.9999999999999745,1.9999999999999745,closed
76,USDCAD,3D,bullish,2004-03-30 00:00:00+00:00,2004-04-05 00:00:00+00:00,1.3112,1.3243999999999998,1.3046,1.3112,1.3068,2004-04-08 00:00:00+00:00,1.3243999999999998,tp,131.99999999999878,2.0,2.0,closed
75,USDCAD,3D,bearish,2004-03-24 00:00:00+00:00,2004-04-08 00:00:00+00:00,1.3293,1.2933,1.3473,1.3413,1.3293,2004-04-17 00:00:00+00:00,1.3473,sl,-180.00000000000017,-1.0,-1.0,closed
1081,USDCAD,W,bearish,2003-09-26 21:00:00+00:00,2004-04-16 21:00:00+00:00,1.3532,1.3417999999999999,1.3589,1.357,1.3532,2004-04-23 21:00:00+00:00,1.3589,sl,-57.000000000000384,-1.0,-1.0,closed
81,USDCAD,3D,bearish,2004-04-29 00:00:00+00:00,2004-05-02 00:00:00+00:00,1.37,1.3533500000000003,1.378325,1.37555,1.37,2004-05-05 00:00:00+00:00,1.378325,sl,-83.24999999999916,-1.0,-1.0,closed
43,USDCAD,3D,bearish,2003-09-02 00:00:00+00:00,2004-05-05 00:00:00+00:00,1.37885,1.3347499999999994,1.4009,1.39355,1.37885,2004-06-28 00:00:00+00:00,1.3347499999999994,tp,441.0000000000047,2.00000000000001,2.00000000000001,closed
41,USDCAD,3D,bearish,2003-08-27 00:00:00+00:00,2004-05-14 00:00:00+00:00,1.39515,1.3732499999999996,1.4061,1.40245,1.39515,2004-05-17 00:00:00+00:00,1.3732499999999996,tp,219.00000000000253,2.0000000000000204,2.0000000000000204,closed
82,USDCAD,3D,bullish,2004-05-02 00:00:00+00:00,2004-05-17 00:00:00+00:00,1.37255,1.382,1.3678249999999998,1.37255,1.3694,2004-05-26 00:00:00+00:00,1.3678249999999998,sl,-47.2500000000009,-1.0,-1.0,closed
