trade_id,pair,timeframe,direction,pivot_generated_time,entry_time,entry_price,tp_price,sl_price,gap_high,gap_low,exit_time,exit_price,exit_reason,pnl_pips,pnl_r,pnl_percent,status
51,EURGBP,3D,bearish,2003-08-03 00:00:00+00:00,2003-08-06 00:00:00+00:00,0.7004,0.6867500000000002,0.707225,0.70495,0.7004,2003-10-05 00:00:00+00:00,0.707225,sl,-68.2499999999997,-1.0,-1.0,closed
52,EURGBP,3D,bullish,2003-08-06 00:00:00+00:00,2003-08-12 00:00:00+00:00,0.70405,0.7073499999999999,0.7023999999999999,0.70405,0.70295,2003-08-15 00:00:00+00:00,0.7023999999999999,sl,-16.500000000000405,-1.0,-1.0,closed
1003,EURGBP,W,bullish,2003-08-01 21:00:00+00:00,2003-08-15 21:00:00+00:00,0.7004,0.70955,0.695825,0.7004,0.69735,2003-08-22 21:00:00+00:00,0.695825,sl,-45.74999999999996,-1.0,-1.0,closed
50,EURGBP,3D,bullish,2003-07-31 00:00:00+00:00,2003-08-18 00:00:00+00:00,0.6998,0.7071499999999998,0.6961250000000001,0.6998,0.69735,2003-08-21 00:00:00+00:00,0.6961250000000001,sl,-36.74999999999873,-1.0,-1.0,closed
48,EURGBP,3D,bullish,2003-07-07 00:00:00+00:00,2003-08-18 00:00:00+00:00,0.69205,0.7097500000000001,0.6832,0.69205,0.68615,2003-10-05 00:00:00+00:00,0.7097500000000001,tp,177.00000000000048,2.0,2.0,closed
53,EURGBP,3D,bullish,2003-08-24 00:00:00+00:00,2003-08-27 00:00:00+00:00,0.69205,0.6985000000000003,0.6888249999999999,0.69205,0.6899,2003-09-02 00:00:00+00:00,0.6985000000000003,tp,64.50000000000288,2.0,2.0,closed
54,EURGBP,3D,bearish,2003-08-30 00:00:00+00:00,2003-09-02 00:00:00+00:00,0.6962,0.69005,0.6992750000000001,0.69825,0.6962,2003-09-08 00:00:00+00:00,0.6992750000000001,sl,-30.750000000000497,-1.0,-1.0,closed
55,EURGBP,3D,bearish,2003-09-08 00:00:00+00:00,2003-09-11 00:00:00+00:00,0.69915,0.6793500000000002,0.70905,0.70575,0.69915,2003-10-05 00:00:00+00:00,0.70905,sl,-98.99999999999909,-1.0,-1.0,closed
1462,EURGBP,M,bullish,2003-08-31 21:00:00+00:00,2003-09-30 21:00:00+00:00,0.69825,0.7240500000000002,0.6853499999999999,0.69825,0.68965,2003-10-31 22:00:00+00:00,0.6853499999999999,sl,-129.00000000000134,-1.0,-1.0,closed
56,EURGBP,3D,bearish,2003-09-29 00:00:00+00:00,2003-10-02 00:00:00+00:00,0.69595,0.6778,0.705025,0.702,0.69595,2003-10-05 00:00:00+00:00,0.705025,sl,-90.75000000000055,-1.0,-1.0,closed
1004,EURGBP,W,bearish,2003-09-12 21:00:00+00:00,2003-10-03 21:00:00+00:00,0.7021,0.6911499999999998,0.7075750000000001,0.70575,0.7021,2003-10-10 21:00:00+00:00,0.7075750000000001,sl,-54.75000000000119,-1.0,-1.0,closed
57,EURGBP,3D,bullish,2003-10-02 00:00:00+00:00,2003-10-14 00:00:00+00:00,0.70015,0.7126000000000003,0.6939249999999999,0.70015,0.696,2003-10-26 00:00:00+00:00,0.6939249999999999,sl,-62.25000000000147,-1.0,-1.0,closed
1001,EURGBP,W,bullish,2003-07-04 21:00:00+00:00,2003-10-24 21:00:00+00:00,0.6894,0.6991499999999999,0.684525,0.6894,0.68615,2003-10-31 22:00:00+00:00,0.684525,sl,-48.74999999999963,-1.0,-1.0,closed
1463,EURGBP,M,bearish,2003-09-30 21:00:00+00:00,2003-10-31 22:00:00+00:00,0.70145,0.67445,0.71495,0.71045,0.70145,2004-01-31 22:00:00+00:00,0.67445,tp,270.0000000000002,2.000000000000008,2.000000000000008,closed
1006,EURGBP,W,bearish,2003-11-21 22:00:00+00:00,2003-11-28 22:00:00+00:00,0.6993,0.6915000000000002,0.7031999999999999,0.7019,0.6993,2003-12-05 22:00:00+00:00,0.7031999999999999,sl,-38.999999999999034,-1.0,-1.0,closed
59,EURGBP,3D,bearish,2003-12-04 00:00:00+00:00,2003-12-07 00:00:00+00:00,0.7013,0.6947000000000001,0.7046,0.7035,0.7013,2003-12-13 00:00:00+00:00,0.7046,sl,-32.999999999999694,-1.0,-1.0,closed
60,EURGBP,3D,bullish,2003-12-10 00:00:00+00:00,2003-12-13 00:00:00+00:00,0.7007,0.7037,0.6992,0.7007,0.6997,2003-12-28 00:00:00+00:00,0.7037,tp,30.00000000000003,2.000000000000074,2.000000000000074,closed
61,EURGBP,3D,bearish,2003-12-16 00:00:00+00:00,2003-12-19 00:00:00+00:00,0.70245,0.6948000000000002,0.706275,0.705,0.70245,2003-12-28 00:00:00+00:00,0.706275,sl,-38.24999999999967,-1.0,-1.0,closed
62,EURGBP,3D,bullish,2003-12-19 00:00:00+00:00,2003-12-22 00:00:00+00:00,0.702,0.7055999999999999,0.7001999999999999,0.702,0.7008,2003-12-28 00:00:00+00:00,0.7055999999999999,tp,35.99999999999937,1.9999999999999385,1.9999999999999385,closed
1007,EURGBP,W,bullish,2003-11-28 22:00:00+00:00,2004-01-02 22:00:00+00:00,0.6966,0.70515,0.692325,0.6966,0.69375,2004-01-09 22:00:00+00:00,0.692325,sl,-42.750000000000284,-1.0,-1.0,closed
58,EURGBP,3D,bullish,2003-11-28 00:00:00+00:00,2004-01-06 00:00:00+00:00,0.6966,0.7018500000000001,0.693975,0.6966,0.69485,2004-01-09 00:00:00+00:00,0.693975,sl,-26.249999999999886,-1.0,-1.0,closed
64,EURGBP,3D,bullish,2004-01-24 00:00:00+00:00,2004-02-05 00:00:00+00:00,0.6898,0.6960999999999999,0.68665,0.6898,0.6877,2004-02-08 00:00:00+00:00,0.68665,sl,-31.49999999999986,-1.0,-1.0,closed
65,EURGBP,3D,bearish,2004-01-27 00:00:00+00:00,2004-02-05 00:00:00+00:00,0.68555,0.6677,0.694475,0.6915,0.68555,2004-02-23 00:00:00+00:00,0.6677,tp,178.5000000000003,2.0000000000000124,2.0000000000000124,closed
994,EURGBP,W,bullish,2003-03-21 22:00:00+00:00,2004-02-06 22:00:00+00:00,0.6762,0.6843000000000001,0.67215,0.6762,0.6735,2004-02-13 22:00:00+00:00,0.67215,sl,-40.49999999999998,-1.0,-1.0,closed
1009,EURGBP,W,bullish,2004-01-30 22:00:00+00:00,2004-02-06 22:00:00+00:00,0.6841,0.6904,0.68095,0.6841,0.682,2004-02-13 22:00:00+00:00,0.68095,sl,-31.49999999999986,-1.0,-1.0,closed
66,EURGBP,3D,bullish,2004-02-02 00:00:00+00:00,2004-02-08 00:00:00+00:00,0.6831,0.6864,0.6814500000000001,0.6831,0.682,2004-02-11 00:00:00+00:00,0.6814500000000001,sl,-16.499999999999293,-1.0,-1.0,closed
